target,rule,target_full_code,parsed,resource,oc_id,target_id,url
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15434,ЦДАМЛМ-(464-1-15434 - Тичина Павло Григорович - Індивідуальні фото П.Г.Тичини під час відпочинку у Кончі-Заспі. +++464-1-15434 - Тичина Павло Григорович - Індивідуальні фото П.Г.Тичини під час відпочинку у Кончі-Заспі. +++464-1-15434),fs,4aaeba67-5bfd-4c3f-add9-2e0dc70c01ca,782eb3c8-8ac4-4779-a99e-621395158028,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555741
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15435,ЦДАМЛМ-(464-1-15435 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час відпочинку у Кончі-Заспі. +++464-1-15435 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час відпочинку у Кончі-Заспі. +++464-1-15435),fs,4674ecbd-19b2-4f43-be48-cb49101a840a,5c19b959-8ca5-40bb-b480-1d3c74269b7a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555747
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15437,ЦДАМЛМ-(464-1-15437 - Тичина Павло Григорович - Індивідуальні фото П.Тичини. +++464-1-15437 - Тичина Павло Григорович - Індивідуальні фото П.Тичини. +++464-1-15437),fs,6563c3bf-19b6-4989-9dab-4fa57c356907,77c15e8d-702e-4e7e-90ee-3ad51506755d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555749
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15438,"ЦДАМЛМ-(464-1-15438 - Тичина Павло Григорович - Індивідуальні фото П.Тичини, вміщені в районних газетах. +++464-1-15438 - Тичина Павло Григорович - Індивідуальні фото П.Тичини, вміщені в районних газетах. +++464-1-15438)",fs,a1bdfda7-5435-4324-8f1a-e39f9e5f7a12,be4d5f23-43d5-48a0-9f0d-33307c6d3e6d,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555751
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15439,ЦДАМЛМ-(464-1-15439 - Тичина Павло Григорович - Індивідуальній фото П.Тичини. +++464-1-15439 - Тичина Павло Григорович - Індивідуальній фото П.Тичини. +++464-1-15439),fs,6d97eebc-091b-4d04-a77b-c4708f50c641,4458843e-2da2-4d66-8fd7-3993f253b959,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555764
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15440,ЦДАМЛМ-(464-1-15440 - Тичина Павло Григорович - Індивідуальні фото П.Тичини. +++464-1-15440 - Тичина Павло Григорович - Індивідуальні фото П.Тичини. +++464-1-15440),fs,6370aea3-56e6-45ce-ab36-ae8c280c1c9e,5a535707-1772-4011-b3ca-7527ce55cc53,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555752
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15442,ЦДАМЛМ-(464-1-15442 - Тичина Павло Григорович - Індивідуальні фото П.Тичини. +++464-1-15442 - Тичина Павло Григорович - Індивідуальні фото П.Тичини. +++464-1-15442),fs,223913df-40f1-455d-8c8c-04e3c035c27a,ee79fcb5-060b-49fa-bf1d-9259f856bdc0,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555765
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15443,ЦДАМЛМ-(464-1-15443 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час виступу із своїми віршами по центральному телебаченню. +++464-1-15443 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час виступу із своїми віршами по центральному телебаченню. +++464-1-15443),fs,8d6730e5-9c08-4e3f-a4d7-fee2e7667fc6,5ced62bf-72f1-40aa-8b4e-356f50a64743,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555756
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15444,ЦДАМЛМ-(464-1-15444 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час виступу на декаді літератури та мистецтва України в Москві. +++464-1-15444 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час виступу на декаді літератури та мистецтва України в Москві. +++464-1-15444),fs,e6d678f8-e35e-4921-932b-3369c5871d96,e4d005de-d78d-4f98-ba5e-bbefeb750b5a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555761
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15445,ЦДАМЛМ-(464-1-15445 - Тичина Павло Григорович - Індивідуальні фото П.Тичини біля могили Т.Г.Шевченка. +++464-1-15445 - Тичина Павло Григорович - Індивідуальні фото П.Тичини біля могили Т.Г.Шевченка. +++464-1-15445),fs,2b3de1ea-0ddf-4ae2-96a9-3f7700c517f3,e24060ab-abe2-4e17-9314-332b1b9a7ffa,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555768
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15446,ЦДАМЛМ-(464-1-15446 - Тичина Павло Григорович - Індивідуальне фото П.Тичини під час відпочинку у Кончі-Заспі. +++464-1-15446 - Тичина Павло Григорович - Індивідуальне фото П.Тичини під час відпочинку у Кончі-Заспі. +++464-1-15446),fs,14c0a791-9d9d-47f3-95a9-31ed3c25acc5,37fc156d-1c2b-43d9-86e9-0ab50259f882,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555772
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15447,ЦДАМЛМ-(464-1-15447 - Тичина Павло Григорович - Індивідуальні фото П.Тичини. +++464-1-15447 - Тичина Павло Григорович - Індивідуальні фото П.Тичини. +++464-1-15447),fs,82bdcefd-a027-42f0-89e0-7b2f77e0b38f,b8567e2f-9677-4f94-9868-a915a9a97253,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555774
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15449,ЦДАМЛМ-(464-1-15449 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час відпочинку у санаторії ім. 30-річчя Радянської України під Києвом.+++464-1-15449 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час відпочинку у санаторії ім. 30-річчя Радянської України під Києвом.+++464-1-15449),fs,ad1758c3-2a06-4c95-a34e-c3d4638be4fe,defbb11d-66b3-4feb-9387-8ad658babacd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555758
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15450,ЦДАМЛМ-(464-1-15450 - Тичина Павло Григорович - Індивідуальні фото П.Тичини.+++464-1-15450 - Тичина Павло Григорович - Індивідуальні фото П.Тичини.+++464-1-15450),fs,20aade20-1819-477d-943d-86d659015f51,db23e203-996f-44b3-b9cf-ab372b47830c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555778
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15451,ЦДАМЛМ-(464-1-15451 - Тичина Павло Григорович - Індивідуальне фото П.Тичини у Суханово під Москвою.+++464-1-15451 - Тичина Павло Григорович - Індивідуальне фото П.Тичини у Суханово під Москвою.+++464-1-15451),fs,1ffba767-31cb-41dd-9255-47df828fd926,a1dcd9c3-ba3f-4630-95dd-5faa25b1eed7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555779
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15452,ЦДАМЛМ-(464-1-15452 - Тичина Павло Григорович - Індивідуальні фото П.Тичини у м.Харкові.+++464-1-15452 - Тичина Павло Григорович - Індивідуальні фото П.Тичини у м.Харкові.+++464-1-15452),fs,f59e41a9-6315-4e1f-afa5-70c3852eb55e,b2a8808f-6ee2-45d1-9055-e4697e134da8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555769
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15453,ЦДАМЛМ-(464-1-15453 - Тичина Павло Григорович - Індивідуальні кольорові фото П.Тичини.+++464-1-15453 - Тичина Павло Григорович - Індивідуальні кольорові фото П.Тичини.+++464-1-15453),fs,edcc556b-7040-4f79-aadc-ec4b4ab13c31,d9dd3d6a-347f-4c74-a676-9f82d340c058,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555763
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15455,ЦДАМЛМ-(464-1-15455 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під чам відпочинку у Кончі-Заспі.+++464-1-15455 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під чам відпочинку у Кончі-Заспі.+++464-1-15455),fs,0232de1c-0c4d-40b3-983d-9dff28750ec3,13bfad68-031c-455c-bc5d-cef7da98698e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555777
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15456,ЦДАМЛМ-(464-1-15456 - Тичина Павло Григорович - Індивідуальне фото П.Тичини у Кончі-Заспі.+++464-1-15456 - Тичина Павло Григорович - Індивідуальне фото П.Тичини у Кончі-Заспі.+++464-1-15456),fs,0c394776-0c3a-48a1-ae90-af222d0fae2e,ddf9517c-7780-40fc-905a-a870ec1c2925,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555760
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15457,ЦДАМЛМ-(464-1-15457 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час відпочинку.+++464-1-15457 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час відпочинку.+++464-1-15457),fs,b304ed5d-46a4-4986-a7c3-a33ccb714927,6892d1d0-18c4-4992-8a9c-8710a709a151,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555767
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15458,ЦДАМЛМ-(464-1-15458 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час зустрічі з виборцями Тернопільського виробничого округу...+++464-1-15458 - Тичина Павло Григорович - Індивідуальні фото П.Тичини під час зустрічі з виборцями Тернопільського виробничого округу...+++464-1-15458),fs,8353d422-2dd7-4692-9dd8-0ae297b7f211,a4be12fc-7c95-490b-b53a-bfad05b76487,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555770
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15459,ЦДАМЛМ-(464-1-15459 - Тичина Павло Григорович - Індивідуальні фото П.Тичини - заступника Голови Ради Національностей Верховної Ради СРСР...+++464-1-15459 - Тичина Павло Григорович - Індивідуальні фото П.Тичини - заступника Голови Ради Національностей Верховної Ради СРСР...+++464-1-15459),fs,b5fba713-b586-4851-8b14-30ede8724b68,d1da6926-30d3-4f5e-8d72-cfc3495c58c2,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555771
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15460,ЦДАМЛМ-(464-1-15460 - Тичина Павло Григорович - Індивідуальні фото П.Тичини.+++464-1-15460 - Тичина Павло Григорович - Індивідуальні фото П.Тичини.+++464-1-15460),fs,250443b5-0667-4bc4-85f8-42a060e26a84,8979916c-9aa3-4639-9a05-9f834acfa4d8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555776
file,R1 lead-code+desc,ЦДАМЛМ-464-1-15462,ЦДАМЛМ-(464-1-15462 - Тичина Павло Григорович - Індивідуальні фото П.Тичини.+++464-1-15462 - Тичина Павло Григорович - Індивідуальні фото П.Тичини.+++464-1-15462),fs,300359b1-0e42-4873-84b9-089c766f5a26,e2d74cca-9629-434f-8606-5e35071361ca,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119555781
