target,target_id,root_url,root_parsed,survivor_id,survivor_url,survivor_parsed
file,067660dc-193b-43a5-84b4-b3a2386919df,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007806846,ЦДІАЛ-(++++++Volume 575-1/179 (tom 1) Coats of arms (K) (no date)),e3cabc27-9dcf-40e2-bd4e-637cc1e4a153,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007806846_006_M9MK-MH6,ЦДІАЛ-(575-1-179+++575-1-179+++575-1-179)
file,0693ad2d-856b-46d2-85bb-3b3456b56cfd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811729,"ДАЧкО-(931-1-4406+++931-1-4406+++Ф. 931, о. 1, д. 4406 Рождения, бракосочетания, смерти 1918-1919 (стр. 1-63))",c0299c77-c5ea-4bd6-85cc-3292efc4010f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811729_006_M9MK-LR9,ДАЧкО-(931-1-4406+++931-1-4406+++931-1-4406)
file,0693ad2d-856b-46d2-85bb-3b3456b56cfd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811729,"ДАЧкО-(931-1-4406+++931-1-4406+++Ф. 931, о. 1, д. 4406 Рождения 1924 (стр. 64-72))",c0299c77-c5ea-4bd6-85cc-3292efc4010f,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811729_006_M9MK-LR9,ДАЧкО-(931-1-4406+++931-1-4406+++931-1-4406)
file,0696a356-0f35-4ccd-b2b6-4393e196676c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817821,"ДАЧкО-(403-10-5+++403-10-5+++Ф. 403, о. 10, д. 5 Рождения 1840-1850 (ошибка на титульном листе) -- Бракосочетания 1847-1852 (ошибка на титульном листе) -- Смерти 1847-1853 (ошибка на титульном листе))",db2afe1e-fd25-4939-818e-f9515de0280b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817821_002_M9M2-6LD,ДАЧкО-(403-10-5+++403-10-5+++403-10-5)
file,069b2933-4ec7-471f-87d1-9962006f4712,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810889,"ДАЧкО-(931-1-1308+++931-1-1308+++Ф. 931, о. 1, д. 1308 Рождения, бракосочетания, смерти 1915)",ace79b8f-bca9-4dd2-8f45-63177c467ee5,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007810889_003_M9MK-KB7,ДАЧкО-(931-1-1308+++931-1-1308+++931-1-1308)
file,06a00ed7-87c3-4d51-a1aa-4ca3f859ff51,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821820,"ДАЧкО-(5899-1-171+++5899-1-171+++Ф. 5899, о. 1, д. 171 (ошибка на титульном листе) Смерти 1921)",062ffbd0-1aac-4837-9c5b-680609852502,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821820_003_M9M2-PVX,ДАЧкО-(5899-1-171+++5899-1-171+++5899-1-171)
file,06f29cc5-e4cf-4bc1-b6b8-bf0639f46715,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108,"ЦДІАЛ-(++++++Volume 201-4A/112 Births, marriages, deaths 1848 (p. 1-5) -- Births, marriages, deaths 1849 (p. 8-11) -- Births, deaths, marriages 1850 (p. 16-20) -- Births, marriages, deaths 1851 (p. 25-29) -- Births 1852 (p. 33-35) -- Marriages, deaths 1852 (p. 37-39) -- Births, deaths, marriages 1853 (p. 42-45) -- Births, deaths, marriages 1854 (p. 49-53) -- Births 1855 (p. 58) -- Deaths 1855 (p. 60-61) -- Births, marriages, deaths 1856 (p. 65-68) -- Births, marriages, deaths 1857 (p. 73-76) -- Births 1858 (p. 82-83) -- Marriages 1858 (p. 85) -- Births 1859 (p. 89-90) -- Deaths 1859 (p. 92) -- Marriages 1859 (p. 94))",f093cc31-a536-4385-bf70-18934da15a53,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108_002_M9S3-8F1,ЦДІАЛ-(201-4а-112+++201-4а-112+++201-4а-112)
file,06f29cc5-e4cf-4bc1-b6b8-bf0639f46715,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108,"ЦДІАЛ-(++++++Volume 201-4A/112 Births, marriages, deaths 1848-1859 (includes other localities))",f093cc31-a536-4385-bf70-18934da15a53,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108_002_M9S3-8F1,ЦДІАЛ-(201-4а-112+++201-4а-112+++201-4а-112)
file,0702c6e8-5bb4-4476-b3cb-6ee466d231c3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007604910,"ДАДоО-(223-1-8+++223-1-8+++Ф. 223, о. 1, д. 8 Рождения, бракосочетания, смерти 1903-1904)",22dce4d4-01b0-4251-985a-f63b59c57bf5,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007604910_004_M99P-WSQ,ДАДоО-(223-1-8+++223-1-8+++223-1-8_1903-1904)
file,071c674d-72cb-4890-8bcb-b0e0951569e7,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933419,ЦДІАЛ-(++++++Volume 201-4A/5213 Births 1839-1844),44664b6a-12cc-426d-8914-294887eabd95,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004933419_008_M9S6-1X9,ЦДІАЛ-(201-4а-5213+++201-4а-5213+++201-4а-5213)
file,073dd5a1-7809-493d-8b3f-02c982791a47,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605410,"ДАДоО-(211-1-19+++211-1-19+++Ф. 211, о. 1, д. 19 Рождения, бракосочетания, разводы, смерти 1899)",b4f07a53-c947-44d5-8ca0-bc7a27a47929,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605410_008_M99P-H9N,ДАДоО-(211-1-19+++211-1-19+++211-1-19_1899)
file,07476fcc-b2d7-4c37-9bec-641811cf765b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821820,"ДАЧкО-(5899-1-184+++5899-1-184+++Ф. 5899, о. 1, д. 184 Смерти 1921)",c73febf3-411f-4989-b9d0-7517a97ba46e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821820_016_M9M2-PVY,ДАЧкО-(5899-1-184+++5899-1-184+++5899-1-184)
file,074d449c-afbc-4e33-a7aa-3489997e5deb,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821467,"ДАСО-(960-3-423+++960-3-423+++Ф. 960, о. 3, д. 423 Исповедные ведомости 1854 -- Исповедные ведомости 1856 -- Исповедные ведомости 1859)",a9ffcc76-b24e-4e5d-b84c-aad989205cc8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007821467_003_M9M2-2FR,ДАСО-(960-3-423+++960-3-423+++960-3-423)
file,0821b634-1903-4f05-9fb9-63e26c0d4837,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817835,"ДАЧкО-(403-33-1+++403-33-1+++Ф. 403, о. 33, д. 1 Рождения, бракосочетания, смерти 1734-1798 (ошибка на титульном листе))",1220f3f3-7c7b-497e-8fc8-ac342795a484,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817835_002_M9M2-XMV,ДАЧкО-(403-33-1+++403-33-1+++403-33-1)
file,084caa4f-68de-4d78-8967-a57a809b20e1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605208,"ДАДоО-(225-1-12+++225-1-12+++Ф. 225, о. 1, д. 12 Рождения, бракосочетания, смерти 1903-1904)",586ba0de-040d-495d-9a18-c5d6f23a7fcc,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605208_008_M924-LZH,ДАДоО-(225-1-12+++225-1-12+++225-1-12_1903-1904)
file,084fb54c-561a-432a-8d10-caea5fbdd036,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813622,"ДАЧвО-(++++++Volume 1245-11/66 Births, marriages, deaths 1891-1892 -- Births, marriages, deaths 1899-1902 -- Births, marriages, deaths 1904-1908 -- Births 1909)",5cdd57b9-aa15-4b84-b665-d76e7939d375,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007813622_003_M9M2-9HM,ДАЧвО-(1245-11-66+++1245-11-66+++1245-11-66)
file,087d3a07-46fb-4fb7-96eb-c017d30a0cf3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605473,"ДАДоО-(250-1-10+++250-1-10+++Ф. 250, о. 1, д. 10 Брачные обыски 1893-1897)",18a3eb36-1bd2-46a2-919b-8137a5b2ed60,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605473_006_M99P-C3D,ДАДоО-(250-1-10+++250-1-10+++250-1-10-1893-1898)
file,087d3a07-46fb-4fb7-96eb-c017d30a0cf3,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605467,"ДАДоО-(250-1-10+++250-1-10+++Ф. 250, о. 1, д. 10 (продолжение) Брачные обыски 1897-1898)",f5455e34-7d79-4574-8145-f3422fc23384,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605467_001_M99P-HL8,ДАДоО-(250-1-10+++250-1-10+++250-1-10_1893-1898)
file,090f8bc5-1aa3-41c1-b826-530fca84ffc8,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817652,"ДАЧвО-(++++++Volume 1245-13/14 Births, marriages, deaths 1881-1884)",c6ade937-5a8e-41ad-9853-efae4528a83b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007817652_004_M9M2-X6K,ДАЧвО-(++++++1245-13-14_1881-1893)
file,09105884-5225-4b75-9e54-586785bffd91,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799496,"ДАМО-(484-1-2160+++484-1-2160+++Ф. 484, о. 1, д. 2160 Рождения, бракосочетания, смерти 1908-1910)",92a43fad-bb07-47de-b2fb-9cfbee820dd4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799496_005_M9MV-8F8,ДАМО-(484-1-2160+++484-1-2160+++484-1-2160_1908-1910)
file,0925b0ac-55a0-433c-8999-055467e7bdd5,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807954,"ДАЧкО-(931-1-2602+++931-1-2602+++Ф. 931, о. 1, д. 2602 Рождения, бракосочетания, смерти 1905-1911)",74790ba5-10aa-46ae-a236-46c9cba6a37a,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807954_002_M9KK-GZQ,ДАЧкО-(931-1-2602+++931-1-2602+++931-1-2602_1905-1911)
file,0948ad46-0fec-4770-8635-39a4c08264b4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047,"ДАЧвО-(++++++Volume 1245-1/893 Births, marriages, deaths 1898 (cover page and first two pages are for Shilovt︠s︡y))",2aeed932-6000-437a-bc69-47208e029414,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047_005_M9MK-CNP,ДАЧвО-(1245-1-893+++1245-1-893+++1245-1-893)
file,0948ad46-0fec-4770-8635-39a4c08264b4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047,ДАЧвО-(++++++Volume 1245-1/893 Births 1898 (p. 1-2)),2aeed932-6000-437a-bc69-47208e029414,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047_005_M9MK-CNP,ДАЧвО-(1245-1-893+++1245-1-893+++1245-1-893)
file,0996ffa4-e7ff-4681-84da-5f51b4ac6717,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108,"ЦДІАЛ-(++++++Volume 201-4A/118 Births, deaths 1844-1854 -- Births, deaths 1857-1866 -- Births, deaths 1870 -- Marriages 1844-1850 -- Marriages 1852-1854 -- Marriages 1857-1861 -- Marriages 1863-1866 -- Marriages 1870)",4477c3c5-1d9a-41ef-b5bd-1325dfcd996b,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108_008_M9S3-8N7,ЦДІАЛ-(201-4а-118+++201-4а-118+++201-4а-118)
file,09b95ecb-e770-457e-ad38-ea0a93d0f739,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811327,"ДАЧкО-(931-1-4153+++931-1-4153+++Ф. 931, о. 1, д. 4153 Рождения, бракосочетания, смерти 1910 -- Рождения, бракосочетания, смерти 1914-1915 (в беспорядке))",5f4d0015-969c-464b-9dab-9da1c8f399cd,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007811327_004_M9MK-G5F,ДАЧкО-(931-1-4153+++931-1-4153+++931-1-4153)
file,09f07709-a0e7-4cf8-9950-ff472a5126bb,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809173,"ДАСО-(1185-2-75+++1185-2-75+++Ф. 1185, о. 2, д. 75 Рождения, бракосочетания, смерти 1903 (стр. 50-95) (микрофильмирован вместе с Благовещенской церковью))",7118a887-20e4-4d5a-bc91-c2c5cfd9f0e6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809173_006_M9MK-HDY,"ДАСО-(1185-2-75+++1185-2-75+++Ф. 1185, о. 2, д. 75 Рождения, бракосочетания, смерти 1903 -- Рождения 1904 (стр. 1-50, 96-110) (микрофильмирован вместе с Троицкой церковью села Липовая долина))"
file,09fd8666-5b18-41b8-9478-44241cf39fe9,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007814210,"ДАЗпО-(246-1-138+++246-1-138+++Ф. 246, о. 1, д. 138 Рождения 1853 (стр. 1-65))",74902cb0-e28b-47d9-87d7-d36a3c3ed944,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007814210_004_M9M2-3HP,ДАЗпО-(246-1-138+++246-1-138+++246-1-138_1853)
file,0a08e390-34fa-4f67-8cb2-82329e6ba37c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605208,"ДАДоО-(225-1-13+++225-1-13+++Ф. 225, о. 1, д. 13 Рождения, бракосочетания, смерти 1905-1907 -- Рождения, бракосочетания, смерти 1908)",982735ca-f637-406b-b044-fe2e276ea402,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605208_009_M924-LZC,ДАДоО-(225-1-13+++225-1-13+++225-1-13_1905-1909)
file,0a247b7b-6cdc-4457-b765-115659f13786,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605860,"ДАДоО-(324-1-10+++324-1-10+++Ф. 324, о. 1, д. 10 Рождения, бракосочетания, смерти 1885)",389a0246-4489-4317-8826-6dda09fad53c,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605860_004_M99P-8MS,ДАДоО-(324-1-10+++324-1-10+++324-1-10-1885)
file,0a4ac596-d349-4ade-a98d-94cdca6ad7c0,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799496,"ДАМО-(484-1-2158+++484-1-2158+++Ф. 484, о. 1, д. 2158 Рождения, бракосочетания, смерти 1908-1909)",ec44a732-98be-4932-844f-52d7345bf057,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007799496_003_M9MV-8FC,ДАМО-(484-1-2158+++484-1-2158+++484-1-2158_1908-1909)
file,0a603a31-903e-4b16-b133-ce70ae5682ed,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047,ДАЧвО-(++++++Volume 1245-1/890 Deaths 1857-1861 (includes index)),9fecbf4b-d7f1-4def-b986-3a9c8c79c9c6,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007809047_002_M9MK-CN2,ДАЧвО-(1245-1-890+++1245-1-890+++1245-1-890_1858-1861)
file,0ad66717-e286-455e-a000-96e465deb3ee,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007818292,"ЦДІАК-(1982-1-5+++1982-1-5+++Ф. 1982, о. 1, д. 5 (продолжение) Рождения, бракосочетания, смерти 1783)",7ef28c05-097a-4ad3-a5e0-73b7247baee4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007818292_001_M9M2-X97,ЦДІАК-(1982-1-5+++1982-1-5+++1982-1-5_1783)
file,0b2ba353-53c3-41ef-a2cf-f568276a38d4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108,ЦДІАЛ-(++++++Volume 201-4A/114 Births 1785-1828),0f190c81-f49e-4e9b-be52-e0b9d9f635d4,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108_004_M9S3-8N9,ЦДІАЛ-(201-4а-114+++201-4а-114+++201-4а-114)
file,0b4aa077-5a67-4303-9718-3bdfb5683d67,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605352,"ДАДоО-(192-1-44+++192-1-44+++Ф. 192, о. 1, д. 44 Смерти 1914)",648cbf9e-38eb-4aee-aca1-5cddb60b3bba,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007605352_007_M99P-4S9,ДАДоО-(192-1-44+++192-1-44+++192-1-44_1914-1916)
file,0bbce0ee-6e38-47f5-9ef0-63ba8a488038,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108,ЦДІАЛ-(++++++Volume 201-4A/117 Births 1838-1839 -- Births 1841-1842 (out of order)),74ffbdab-d0f8-414c-af26-13781961340e,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156108_007_M9S3-8NQ,ЦДІАЛ-(201-4а-117+++201-4а-117+++201-4а-117)
file,0bbd389b-4175-4ba7-9ff2-ece6ab9ad641,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007604940,"ДАДоО-(189-1-9+++189-1-9+++Ф. 189, о. 1, д. 9 Рождения, бракосочетания, смерти 1892)",895e930a-f26e-496d-b394-b9dec993a0f5,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007604940_004_M99P-WYN,ДАДоО-(189-1-9+++189-1-9+++189-1-9_1892)
file,0bcaa14c-8b2d-4c03-ba8c-3b2a70205576,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156112,ЦДІАЛ-(++++++Volume 201-4A/167 Deaths 1784-1834),c15376cb-d554-41a3-8b35-83b9e431d8d1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=004156112_009_M9S3-8W7,ЦДІАЛ-(201-4а-167+++201-4а-167+++201-4а-167)
file,0c2936c2-9435-43a8-9157-2cf701f40cc1,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807367,"ДАДнО-(193-2-24+++193-2-24+++Ф. 193, о. 2, д. 24 Рождения, бракосочетания, смерти 1899)",73a1490d-a018-4cae-a2f1-ba728bef0aa0,https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=007807367_003_M9MK-Q2C,ДАДнО-(193-2-24+++193-2-24+++193-2-24_1899)
