full_code,tags
ДАЧгО-1462-1-13471,метрична книга|народження
ДАЧгО-1462-1-13914,метрична книга|смерть
ДАЧгО-1462-1-13915,метрична книга|смерть
ДАЧгО-1462-1-14855,метрична книга|народження
ДАЧгО-1462-1-1533,метрична книга|народження
ДАЧгО-679-1-141,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-140,метрична книга|розлучення
ДАЧгО-679-1-574,метрична книга|розлучення
ДАЧгО-679-1-26,метрична книга|розлучення
ДАЧгО-679-1-453,метрична книга|розлучення
ДАЧгО-679-1-458,метрична книга|народження|розлучення
ДАЧгО-679-1-443,метрична книга|розлучення
ДАЧгО-1462-1-5403,метрична книга|народження
ДАЧгО-1462-1-5404,метрична книга|народження
ДАЧгО-1462-1-5405,метрична книга|народження
ДАЧгО-1462-1-5406,метрична книга|народження
ДАЧгО-1462-1-5407,метрична книга|народження
ДАЧгО-1462-1-5408,метрична книга|народження
ДАЧгО-1462-1-5409,метрична книга|народження
ДАЧгО-1462-1-5410,метрична книга|народження
ДАЧгО-1462-1-5411,метрична книга|народження
ДАЧгО-1462-1-5412,метрична книга|народження
ДАЧгО-1462-1-5596,метрична книга|розлучення
ДАЧгО-679-1-1528,метрична книга|народження|розлучення
ДАЧгО-679-1-441,метрична книга|народження|розлучення
ДАЧгО-1462-1-5880,метрична книга|розлучення
ДАЧгО-679-1-267,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-268,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-433,метрична книга|розлучення
ДАЧгО-679-1-434,метрична книга|розлучення
ДАЧгО-679-1-571,метрична книга|народження|розлучення
ДАЧгО-679-4-388,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-454,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-4-504,метрична книга|народження|шлюб|розлучення
ДАЧгО-679-1-455,метрична книга|розлучення
ДАЧгО-1462-1-6294,метрична книга|народження
ДАЧгО-1462-1-6295,метрична книга|народження
ДАЧгО-1462-1-6296,метрична книга|народження
ДАЧгО-1462-1-6297,метрична книга|народження
ДАЧгО-1462-1-6298,метрична книга|народження
ДАЧгО-1462-1-6299,метрична книга|народження
ДАЧгО-1462-1-6300,метрична книга|народження
ДАЧгО-1462-1-6301,метрична книга|народження
ДАЧгО-1462-1-6302,метрична книга|народження
ДАЧгО-1462-1-6303,метрична книга|народження
