new_full_code,src,copies,sample_parsed
ДАСО-7720-25-26,fs-ref,1,"ДАСО-(7720-25-26+++7720-25-26+++Ф. 7720, о. 25, д. 26 Рождения 1922-1925)"
ДАСО-7720-25-27,fs-ref,1,"ДАСО-(7720-25-27+++7720-25-27+++Ф. 7720, о. 25, д. 27 Рождения 1922)"
ДАСО-7720-25-28,fs-ref,1,"ДАСО-(7720-25-28+++7720-25-28+++Ф. 7720, о. 25, д. 28 Рождения 1922)"
ДАСО-7720-25-29,fs-ref,1,"ДАСО-(7720-25-29+++7720-25-29+++Ф. 7720, о. 25, д. 29 Бракосочетания 1922-1923)"
ДАСО-7720-25-3,fs-ref,2,"ДАСО-(7720-25-3+++7720-25-3+++Ф. 7720, о. 25, д. 3 Бракосочетания 1919)"
ДАСО-7720-25-30,fs-ref,1,"ДАСО-(7720-25-30+++7720-25-30+++Ф. 7720, о. 25, д. 30 Бракосочетания 1922-1924)"
ДАСО-7720-25-31,fs-ref,1,"ДАСО-(7720-25-31+++7720-25-31+++Ф. 7720, о. 25, д. 31 Бракосочетания 1922)"
ДАСО-7720-25-32,fs-ref,1,"ДАСО-(7720-25-32+++7720-25-32+++Ф. 7720, о. 25, д. 32 Смерти 1921-1922 -- Смерти 1925)"
ДАСО-7720-25-33,fs-ref,1,"ДАСО-(7720-25-33+++7720-25-33+++Ф. 7720, о. 25, д. 33 Смерти 1921-1922)"
ДАСО-7720-25-34,fs-ref,1,"ДАСО-(7720-25-34+++7720-25-34+++Ф. 7720, о. 25, д. 34 Смерти 1922)"
ДАСО-7720-25-35,fs-ref,1,"ДАСО-(7720-25-35+++7720-25-35+++Ф. 7720, о. 25, д. 35 Смерти 1922)"
ДАСО-7720-25-36,fs-ref,1,"ДАСО-(7720-25-36+++7720-25-36+++Ф. 7720, о. 25, д. 36 Смерти 1922)"
ДАСО-7720-25-37,fs-ref,1,"ДАСО-(7720-25-37+++7720-25-37+++Ф. 7720, о. 25, д. 37 Смерти 1922)"
ДАСО-7720-25-38,fs-ref,1,"ДАСО-(7720-25-38+++7720-25-38+++Ф. 7720, о. 25, д. 38 Смерти 1922)"
ДАСО-7720-25-39,fs-ref,1,"ДАСО-(7720-25-39+++7720-25-39+++Ф. 7720, о. 25, д. 39 Рождения 1923)"
ДАСО-7720-25-4,fs-ref,1,"ДАСО-(7720-25-4+++7720-25-4+++Ф. 7720, о. 25, д. 4 Разводы 1919 -- Разводы 1925)"
ДАСО-7720-25-40,fs-ref,2,"ДАСО-(7720-25-40+++7720-25-40+++Ф. 7720, о. 25, д. 40 (продолжение) Рождения 1923)"
ДАСО-7720-25-41,fs-ref,1,"ДАСО-(7720-25-41+++7720-25-41+++Ф. 7720, о. 25, д. 41 Рождения 1923)"
ДАСО-7720-25-42,fs-ref,1,"ДАСО-(7720-25-42+++7720-25-42+++Ф. 7720, о. 25, д. 42 Рождения 1923)"
ДАСО-7720-25-43,fs-ref,2,"ДАСО-(7720-25-43+++7720-25-43+++Ф. 7720, о. 25, д. 43 Рождения 1923-1924 (стр. 28-86))"
ДАСО-7720-25-44,fs-ref,1,"ДАСО-(7720-25-44+++7720-25-44+++Ф. 7720, о. 25, д. 44 Рождения 1923)"
ДАСО-7720-25-45,fs-ref,2,"ДАСО-(7720-25-45+++7720-25-45+++Ф. 7720, о. 25, д. 45 (продолжение) Рождения 1923)"
ДАСО-7720-25-46,fs-ref,1,"ДАСО-(7720-25-46+++7720-25-46+++Ф. 7720, о. 25, д. 46 Рождения 1923)"
ДАСО-7720-25-47,fs-ref,1,"ДАСО-(7720-25-47+++7720-25-47+++Ф. 7720, о. 25, д. 47 (ошибка на титульном листе) Бракосочетания 1923)"
ДАСО-7720-25-48,fs-ref,2,"ДАСО-(7720-25-48+++7720-25-48+++Ф. 7720, о. 25, д. 48 (продолжение) Смерти 1923-1924)"
ДАСО-7720-25-49,fs-ref,1,"ДАСО-(7720-25-49+++7720-25-49+++Ф. 7720, о. 25, д. 49 Смерти 1923)"
ДАСО-7720-25-5,fs-ref,1,"ДАСО-(7720-25-5+++7720-25-5+++Ф. 7720, о. 25, д. 5 Разводы 1919-1921)"
ДАСО-7720-25-50,fs-ref,1,"ДАСО-(7720-25-50+++7720-25-50+++Ф. 7720, о. 25, д. 50 Рождения 1924)"
ДАСО-7720-25-51,fs-ref,2,"ДАСО-(7720-25-51+++7720-25-51+++Ф. 7720, о. 25, д. 51 (продолжение) Рождения 1925)"
ДАСО-7720-25-52,fs-ref,1,"ДАСО-(7720-25-52+++7720-25-52+++Ф. 7720, о. 25, д. 52 Рождения 1924)"
ДАСО-7720-25-53,fs-ref,1,"ДАСО-(7720-25-53+++7720-25-53+++Ф. 7720, о. 25, д. 53 Рождения 1924)"
ДАСО-7720-25-54,fs-ref,1,"ДАСО-(7720-25-54+++7720-25-54+++Ф. 7720, о. 25, д. 54 Бракосочетания 1924-1925 -- Бракосочетания 1930 (в беспорядке))"
ДАСО-7720-25-55,fs-ref,2,"ДАСО-(7720-25-55+++7720-25-55+++Ф. 7720, о. 25, д. 55 Бракосочетания 1924)"
ДАСО-7720-25-56,fs-ref,1,"ДАСО-(7720-25-56+++7720-25-56+++Ф. 7720, о. 25, д. 56 Смерти 1924)"
ДАСО-7720-25-57,fs-ref,1,"ДАСО-(7720-25-57+++7720-25-57+++Ф. 7720, о. 25, д. 57 Рождения 1925)"
ДАСО-7720-25-58,fs-ref,1,"ДАСО-(7720-25-58+++7720-25-58+++Ф. 7720, о. 25, д. 58 Рождения 1925)"
ДАСО-7720-25-59,fs-ref,2,"ДАСО-(7720-25-59+++7720-25-59+++Ф. 7720, о. 25, д. 59 (продолжение) Рождения 1925)"
ДАСО-7720-25-6,fs-ref,1,"ДАСО-(7720-25-6+++7720-25-6+++Ф. 7720, о. 25, д. 6 Смерти 1919)"
ДАСО-7720-25-60,fs-ref,1,"ДАСО-(7720-25-60+++7720-25-60+++Ф. 7720, о. 25, д. 60 Рождения 1925)"
ДАСО-7720-25-61,fs-ref,1,"ДАСО-(7720-25-61+++7720-25-61+++Ф. 7720, о. 25, д. 61 Бракосочетания 1925)"
ДАСО-7720-25-62,fs-ref,1,"ДАСО-(7720-25-62+++7720-25-62+++Ф. 7720, о. 25, д. 62 Бракосочетания 1925)"
ДАСО-7720-25-63,fs-ref,1,"ДАСО-(7720-25-63+++7720-25-63+++Ф. 7720, о. 25, д. 63 Смерти 1925)"
ДАСО-7720-25-64,fs-ref,1,"ДАСО-(7720-25-64+++7720-25-64+++Ф. 7720, о. 25, д. 64 Смерти 1925)"
ДАСО-7720-25-65,fs-ref,1,"ДАСО-(7720-25-65+++7720-25-65+++Ф. 7720, о. 25, д. 65 Бракосочетания 1924-1927)"
ДАСО-7720-25-66,fs-ref,1,"ДАСО-(7720-25-66+++7720-25-66+++Ф. 7720, о. 25, д. 66 Рождения 1926)"
ДАСО-7720-25-67,fs-ref,1,"ДАСО-(7720-25-67+++7720-25-67+++Ф. 7720, о. 25, д. 67 Рождения 1926-1927)"
ДАСО-7720-25-68,fs-ref,1,"ДАСО-(7720-25-68+++7720-25-68+++Ф. 7720, о. 25, д. 68 Рождения 1926-1927)"
ДАСО-7720-25-69,fs-ref,1,"ДАСО-(7720-25-69+++7720-25-69+++Ф. 7720, о. 25, д. 69 Рождения 1926)"
ДАСО-7720-25-7,fs-ref,1,"ДАСО-(7720-25-7+++7720-25-7+++Ф. 7720, о. 25, д. 7 Рождения 1920-1921)"
ДАСО-7720-25-70,fs-ref,1,"ДАСО-(7720-25-70+++7720-25-70+++Ф. 7720, о. 25, д. 70 Рождения 1926)"
ДАСО-7720-25-72,fs-ref,1,"ДАСО-(7720-25-72+++7720-25-72+++Ф. 7720, о. 25, д. 72 Бракосочетания 1926-1927)"
ДАСО-7720-25-73,fs-ref,1,"ДАСО-(7720-25-73+++7720-25-73+++Ф. 7720, о. 25, д. 73 Бракосочетания 1926-1927)"
ДАСО-7720-25-74,fs-ref,1,"ДАСО-(7720-25-74+++7720-25-74+++Ф. 7720, о. 25, д. 74 Бракосочетания 1926)"
ДАСО-7720-25-76,fs-ref,1,"ДАСО-(7720-25-76+++7720-25-76+++Ф. 7720, о. 25, д. 76 Разводы 1926)"
ДАСО-7720-25-78,fs-ref,1,"ДАСО-(7720-25-78+++7720-25-78+++Ф. 7720, о. 25, д. 78 Смерти 1926-1927)"
ДАСО-7720-25-79,fs-ref,1,"ДАСО-(7720-25-79+++7720-25-79+++Ф. 7720, о. 25, д. 79 Смерти 1926-1927)"
ДАСО-7720-25-8,fs-ref,2,"ДАСО-(7720-25-8+++7720-25-8+++Ф. 7720, о. 25, д. 8 (продолжение) Рождения 1920)"
ДАСО-7720-25-80,fs-ref,1,"ДАСО-(7720-25-80+++7720-25-80+++Ф. 7720, о. 25, д. 80 Смерти 1926)"
ДАСО-7720-25-83,fs-ref,2,"ДАСО-(7720-25-83+++7720-25-83+++Ф. 7720, о. 25, д. 83 (продолжение) Рождения 1927)"
ДАСО-7720-25-84,fs-ref,1,"ДАСО-(7720-25-84+++7720-25-84+++Ф. 7720, о. 25, д. 84 Рождения 1927)"
ДАСО-7720-25-85,fs-ref,1,"ДАСО-(7720-25-85+++7720-25-85+++Ф. 7720, о. 25, д. 85 Бракосочетания 1927)"
ДАСО-7720-25-86,fs-ref,1,"ДАСО-(7720-25-86+++7720-25-86+++Ф. 7720, о. 25, д. 86 Разводы 1927)"
ДАСО-7720-25-87,fs-ref,2,"ДАСО-(7720-25-87+++7720-25-87+++Ф. 7720, о. 25, д. 87 (продолжение) Смерти 1927)"
ДАСО-7720-25-88,fs-ref,1,"ДАСО-(7720-25-88+++7720-25-88+++Ф. 7720, о. 25, д. 88 Смерти 1927)"
ДАСО-7720-25-89,fs-ref,1,"ДАСО-(7720-25-89+++7720-25-89+++Ф. 7720, о. 25, д. 89 Рождения 1928)"
ДАСО-7720-25-9,fs-ref,1,"ДАСО-(7720-25-9+++7720-25-9+++Ф. 7720, о. 25, д. 9 Бракосочетания 1919-1922 (в беспорядке))"
ДАСО-7720-25-90,fs-ref,1,"ДАСО-(7720-25-90+++7720-25-90+++Ф. 7720, о. 25, д. 90 Рождения 1928)"
ДАСО-7720-25-91,fs-ref,1,"ДАСО-(7720-25-91+++7720-25-91+++Ф. 7720, о. 25, д. 91 Рождения 1928)"
ДАСО-7720-25-92,fs-ref,1,"ДАСО-(7720-25-92+++7720-25-92+++Ф. 7720, о. 25, д. 92 Рождения 1908 -- Рождения 1911-1914 -- Рождения 1918-1920 -- Рождения 1928 (в беспорядке))"
ДАСО-7720-25-93,fs-ref,2,"ДАСО-(7720-25-93+++7720-25-93+++Ф. 7720, о. 25, д. 93 Бракосочетания 1928 (стр. 1-5))"
ДАСО-7720-25-94,fs-ref,1,"ДАСО-(7720-25-94+++7720-25-94+++Ф. 7720, о. 25, д. 94 Бракосочетания 1928)"
ДАСО-7720-25-95,fs-ref,1,"ДАСО-(7720-25-95+++7720-25-95+++Ф. 7720, о. 25, д. 95 Разводы 1928)"
ДАСО-7720-25-96,fs-ref,1,"ДАСО-(7720-25-96+++7720-25-96+++Ф. 7720, о. 25, д. 96 Смерти 1928)"
ДАСО-7720-25-97,fs-ref,1,"ДАСО-(7720-25-97+++7720-25-97+++Ф. 7720, о. 25, д. 97 Смерти 1928)"
ДАСО-7720-25-98,fs-ref,1,"ДАСО-(7720-25-98+++7720-25-98+++Ф. 7720, о. 25, д. 98 Смерти 1928)"
ДАСО-7720-25-99,fs-ref,1,"ДАСО-(7720-25-99+++7720-25-99+++Ф. 7720, о. 25, д. 99 Смерти 1928)"
ДАСО-7720-9-1,fs-ref,2,"ДАСО-(7720-9-1+++7720-9-1+++Ф. 7720, о. 9, д. 1 Рождения 1921-1922 (стр. 1-42))"
ДАСО-7720-9-10,fs-ref,12,"ДАСО-(7720-9-10+++7720-9-10+++Ф. 7720, о. 9, д. 10 Разводы 1922 (стр. 10-16) -- Разводы 1923 (стр. 33-50) -- Разводы 1924 (стр. 77-88, 97) -- Разводы 1925 (стр. 110-116))"
ДАСО-7720-9-100,fs-ref,9,"ДАСО-(7720-9-100+++7720-9-100+++Ф. 7720, о. 9, д. 100 Смерти 1930 (стр. 10-54))"
ДАСО-7720-9-11,fs-ref,4,"ДАСО-(7720-9-11+++7720-9-11+++Ф. 7720, о. 9, д. 11 (продолжение) Смерти 1922 (стр. 296-486))"
ДАСО-7720-9-12,fs-ref,5,"ДАСО-(7720-9-12+++7720-9-12+++Ф. 7720, о. 9, д. 12 Смерти 1922 (стр. 1-154))"
ДАСО-7720-9-13,fs-ref,3,"ДАСО-(7720-9-13+++7720-9-13+++Ф. 7720, о. 9, д. 13 Смерти 1922-1923 (стр. 250-406))"
ДАСО-7720-9-14,fs-ref,1,"ДАСО-(7720-9-14+++7720-9-14+++Ф. 7720, о. 9, д. 14 Смерти 1922)"
ДАСО-7720-9-15,fs-ref,2,"ДАСО-(7720-9-15+++7720-9-15+++Ф. 7720, о. 9, д. 15 Рождения 1923 (стр. 1-178, 365-368))"
ДАСО-7720-9-16,fs-ref,2,"ДАСО-(7720-9-16+++7720-9-16+++Ф. 7720, о. 9, д. 16 Рождения 1923-1924 (стр. 1-145))"
ДАСО-7720-9-17,fs-ref,2,"ДАСО-(7720-9-17+++7720-9-17+++Ф. 7720, о. 9, д. 17 Рождения 1923 (стр. 39-346))"
ДАСО-7720-9-18,fs-ref,4,"ДАСО-(7720-9-18+++7720-9-18+++Ф. 7720, о. 9, д. 18 Рождения 1923 (стр. 1-117))"
ДАСО-7720-9-19,fs-ref,3,"ДАСО-(7720-9-19+++7720-9-19+++Ф. 7720, о. 9, д. 19 (продолжение) Рождения 1923 (стр. 309-429))"
ДАСО-7720-9-2,fs-ref,3,"ДАСО-(7720-9-2+++7720-9-2+++Ф. 7720, о. 9, д. 2 (продолжение) Рождения 1922 (стр. 294-368))"
ДАСО-7720-9-20,fs-ref,2,"ДАСО-(7720-9-20+++7720-9-20+++Ф. 7720, о. 9, д. 20 Рождения 1923-1924 (стр. 89-304; в беспорядке))"
ДАСО-7720-9-21,fs-ref,1,"ДАСО-(7720-9-21+++7720-9-21+++Ф. 7720, о. 9, д. 21 Рождения 1923)"
ДАСО-7720-9-22,fs-ref,1,"ДАСО-(7720-9-22+++7720-9-22+++Ф. 7720, о. 9, д. 22 Рождения 1923)"
ДАСО-7720-9-23,fs-ref,5,"ДАСО-(7720-9-23+++7720-9-23+++Ф. 7720, о. 9, д. 23 Бракосочетания 1923 (стр. 1-62))"
ДАСО-7720-9-24,fs-ref,4,"ДАСО-(7720-9-24+++7720-9-24+++Ф. 7720, о. 9, д. 24 Смерти 1923-1924 (стр. 176-409))"
ДАСО-7720-9-25,fs-ref,8,"ДАСО-(7720-9-25+++7720-9-25+++Ф. 7720, о. 9, д. 25 Смерти 1923 (стр. 1-45))"
ДАСО-7720-9-26,fs-ref,2,"ДАСО-(7720-9-26+++7720-9-26+++Ф. 7720, о. 9, д. 26 Рождения 1924 (стр. 1-141))"
ДАСО-7720-9-27,fs-ref,6,"ДАСО-(7720-9-27+++7720-9-27+++Ф. 7720, о. 9, д. 27 (продолжение) Рождения 1924 (стр. 220-244))"
ДАСО-7720-9-28,fs-ref,3,"ДАСО-(7720-9-28+++7720-9-28+++Ф. 7720, о. 9, д. 28 Рождения 1924 (стр. 1-150))"
ДАСО-7720-9-29,fs-ref,2,"ДАСО-(7720-9-29+++7720-9-29+++Ф. 7720, о. 9, д. 29 Рождения 1924 (стр. 1-260))"
ДАСО-7720-9-3,fs-ref,1,"ДАСО-(7720-9-3+++7720-9-3+++Ф. 7720, о. 9, д. 3 Рождения 1922)"
ДАСО-7720-9-30,fs-ref,2,"ДАСО-(7720-9-30+++7720-9-30+++Ф. 7720, о. 9, д. 30 Рождения 1924 (стр. 1-143))"
ДАСО-7720-9-31,fs-ref,2,"ДАСО-(7720-9-31+++7720-9-31+++Ф. 7720, о. 9, д. 31 Рождения 1924 (стр. 1-134))"
ДАСО-7720-9-32,fs-ref,20,"ДАСО-(7720-9-32+++7720-9-32+++Ф. 7720, о. 9, д. 32 Бракосочетания 1924 (стр. 103-173))"
ДАСО-7720-9-33,fs-ref,7,"ДАСО-(7720-9-33+++7720-9-33+++Ф. 7720, о. 9, д. 33 Смерти 1924 (стр. 146-194))"
ДАСО-7720-9-34,fs-ref,12,"ДАСО-(7720-9-34+++7720-9-34+++Ф. 7720, о. 9, д. 34 (продолжение) Смерти 1924 (стр. 311-323))"
ДАСО-7720-9-35,fs-ref,2,"ДАСО-(7720-9-35+++7720-9-35+++Ф. 7720, о. 9, д. 35 Рождения 1925 (стр. 1-135))"
ДАСО-7720-9-36,fs-ref,1,"ДАСО-(7720-9-36+++7720-9-36+++Ф. 7720, о. 9, д. 36 Рождения 1925)"
ДАСО-7720-9-37,fs-ref,6,"ДАСО-(7720-9-37+++7720-9-37+++Ф. 7720, о. 9, д. 37 (продолжение) Рождения 1925 (стр. 346-458))"
ДАСО-7720-9-38,fs-ref,1,"ДАСО-(7720-9-38+++7720-9-38+++Ф. 7720, о. 9, д. 38 Рождения 1925)"
ДАСО-7720-9-39,fs-ref,1,"ДАСО-(7720-9-39+++7720-9-39+++Ф. 7720, о. 9, д. 39 Рождения 1925)"
ДАСО-7720-9-4,fs-ref,2,"ДАСО-(7720-9-4+++7720-9-4+++Ф. 7720, о. 9, д. 4 Рождения 1922 (стр. 1-28))"
ДАСО-7720-9-40,fs-ref,1,"ДАСО-(7720-9-40+++7720-9-40+++Ф. 7720, о. 9, д. 40 Рождения 1925)"
ДАСО-7720-9-41,fs-ref,2,"ДАСО-(7720-9-41+++7720-9-41+++Ф. 7720, о. 9, д. 41 Рождения 1925 (стр. 1-123, 173-314))"
ДАСО-7720-9-42,fs-ref,1,"ДАСО-(7720-9-42+++7720-9-42+++Ф. 7720, о. 9, д. 42 Рождения 1925)"
ДАСО-7720-9-43,fs-ref,2,"ДАСО-(7720-9-43+++7720-9-43+++Ф. 7720, о. 9, д. 43 Рождения 1925 (стр. 1-204))"
ДАСО-7720-9-44,fs-ref,3,"ДАСО-(7720-9-44+++7720-9-44+++Ф. 7720, о. 9, д. 44 Рождения 1925 (стр. 1-138))"
ДАСО-7720-9-45,fs-ref,15,"ДАСО-(7720-9-45+++7720-9-45+++Ф. 7720, о. 9, д. 45 Бракосочетания 1925 (стр. 123-161))"
ДАСО-7720-9-46,fs-ref,7,"ДАСО-(7720-9-46+++7720-9-46+++Ф. 7720, о. 9, д. 46 Смерти 1925-1926 (стр. 434-533))"
ДАСО-7720-9-47,fs-ref,11,"ДАСО-(7720-9-47+++7720-9-47+++Ф. 7720, о. 9, д. 47 (продолжение) Смерти 1925 (стр. 437-445))"
ДАСО-7720-9-48,fs-ref,2,"ДАСО-(7720-9-48+++7720-9-48+++Ф. 7720, о. 9, д. 48 Рождения 1926 (стр. 1-118))"
ДАСО-7720-9-49,fs-ref,2,"ДАСО-(7720-9-49+++7720-9-49+++Ф. 7720, о. 9, д. 49 Рождения 1926 (стр. 1-191))"
ДАСО-7720-9-5,fs-ref,1,"ДАСО-(7720-9-5+++7720-9-5+++Ф. 7720, о. 9, д. 5 Рождения 1922)"
ДАСО-7720-9-50,fs-ref,5,"ДАСО-(7720-9-50+++7720-9-50+++Ф. 7720, о. 9, д. 50 Рождения 1926 (стр. 101-224))"
ДАСО-7720-9-51,fs-ref,2,"ДАСО-(7720-9-51+++7720-9-51+++Ф. 7720, о. 9, д. 51 (продолжение) Рождения 1926)"
ДАСО-7720-9-52,fs-ref,2,"ДАСО-(7720-9-52+++7720-9-52+++Ф. 7720, о. 9, д. 52 Рождения 1926 (стр. 1-238))"
ДАСО-7720-9-53,fs-ref,1,"ДАСО-(7720-9-53+++7720-9-53+++Ф. 7720, о. 9, д. 53 Рождения 1926)"
ДАСО-7720-9-54,fs-ref,2,"ДАСО-(7720-9-54+++7720-9-54+++Ф. 7720, о. 9, д. 54 Рождения 1926 (стр. 1-189))"
ДАСО-7720-9-55,fs-ref,3,"ДАСО-(7720-9-55+++7720-9-55+++Ф. 7720, о. 9, д. 55 Рождения 1926 (стр. 109-239))"
ДАСО-7720-9-56,fs-ref,2,"ДАСО-(7720-9-56+++7720-9-56+++Ф. 7720, о. 9, д. 56 Рождения 1926 (стр. 1-121))"
ДАСО-7720-9-57,fs-ref,17,"ДАСО-(7720-9-57+++7720-9-57+++Ф. 7720, о. 9, д. 57 Бракосочетания 1926 (стр. 162-194))"
ДАСО-7720-9-58,fs-ref,10,"ДАСО-(7720-9-58+++7720-9-58+++Ф. 7720, о. 9, д. 58 Разводы 1926 (стр. 1))"
ДАСО-7720-9-59,fs-ref,9,"ДАСО-(7720-9-59+++7720-9-59+++Ф. 7720, о. 9, д. 59 (продолжение) Смерти 1926 (стр. 356-407))"
ДАСО-7720-9-6,fs-ref,1,"ДАСО-(7720-9-6+++7720-9-6+++Ф. 7720, о. 9, д. 6 Рождения 1922)"
ДАСО-7720-9-60,fs-ref,10,"ДАСО-(7720-9-60+++7720-9-60+++Ф. 7720, о. 9, д. 60 Смерти 1926 (стр. 1-126))"
ДАСО-7720-9-61,fs-ref,2,"ДАСО-(7720-9-61+++7720-9-61+++Ф. 7720, о. 9, д. 61 Рождения 1927 (стр. 1-150, 248-271))"
ДАСО-7720-9-62,fs-ref,3,"ДАСО-(7720-9-62+++7720-9-62+++Ф. 7720, о. 9, д. 62 (продолжение) Рождения 1927 (стр. 131-244))"
ДАСО-7720-9-63,fs-ref,4,"ДАСО-(7720-9-63+++7720-9-63+++Ф. 7720, о. 9, д. 63 Рождения 1927 (стр. 167-256))"
ДАСО-7720-9-64,fs-ref,1,"ДАСО-(7720-9-64+++7720-9-64+++Ф. 7720, о. 9, д. 64 Рождения 1927)"
ДАСО-7720-9-65,fs-ref,2,"ДАСО-(7720-9-65+++7720-9-65+++Ф. 7720, о. 9, д. 65 Рождения 1927 (стр. 100-389))"
ДАСО-7720-9-66,fs-ref,3,"ДАСО-(7720-9-66+++7720-9-66+++Ф. 7720, о. 9, д. 66 Рождения 1927 (стр. 1-25))"
ДАСО-7720-9-67,fs-ref,2,"ДАСО-(7720-9-67+++7720-9-67+++Ф. 7720, о. 9, д. 67 Рождения 1927 (стр. 1-46))"
ДАСО-7720-9-68,fs-ref,6,"ДАСО-(7720-9-68+++7720-9-68+++Ф. 7720, о. 9, д. 68 (продолжение) Рождения 1927 (стр. 403-486))"
ДАСО-7720-9-69,fs-ref,13,"ДАСО-(7720-9-69+++7720-9-69+++Ф. 7720, о. 9, д. 69 Бракосочетания 1927 (стр. 1-21))"
ДАСО-7720-9-7,fs-ref,2,"ДАСО-(7720-9-7+++7720-9-7+++Ф. 7720, о. 9, д. 7 Рождения 1920-1922 (стр. 1-102; в беспорядке))"
ДАСО-7720-9-70,fs-ref,9,"ДАСО-(7720-9-70+++7720-9-70+++Ф. 7720, о. 9, д. 70 Разводы 1927 (стр. 12-18))"
ДАСО-7720-9-74,fs-ref,2,"ДАСО-(7720-9-74+++7720-9-74+++Ф. 7720, о. 9, д. 74 Рождения 1928 (стр. 1-120))"
ДАСО-7720-9-75,fs-ref,6,"ДАСО-(7720-9-75+++7720-9-75+++Ф. 7720, о. 9, д. 75 (продолжение) Рождения 1928 (стр. 73-99))"
ДАСО-7720-9-76,fs-ref,2,"ДАСО-(7720-9-76+++7720-9-76+++Ф. 7720, о. 9, д. 76 Рождения 1928 (стр. 1-191))"
ДАСО-7720-9-77,fs-ref,2,"ДАСО-(7720-9-77+++7720-9-77+++Ф. 7720, о. 9, д. 77 Рождения 1928 (стр. 1-211))"
ДАСО-7720-9-78,fs-ref,3,"ДАСО-(7720-9-78+++7720-9-78+++Ф. 7720, о. 9, д. 78 (продолжение) Рождения 1928 (стр. 29-123))"
ДАСО-7720-9-79,fs-ref,2,"ДАСО-(7720-9-79+++7720-9-79+++Ф. 7720, о. 9, д. 79 Рождения 1928 (стр. 1-63))"
ДАСО-7720-9-8,fs-ref,2,"ДАСО-(7720-9-8+++7720-9-8+++Ф. 7720, о. 9, д. 8 (продолжение) Рождения 1922)"
ДАСО-7720-9-80,fs-ref,3,"ДАСО-(7720-9-80+++7720-9-80+++Ф. 7720, о. 9, д. 80 Рождения 1928 (стр. 1-86))"
ДАСО-7720-9-85,fs-ref,4,"ДАСО-(7720-9-85+++7720-9-85+++Ф. 7720, о. 9, д. 85 Разводы 1926-1927 (стр. 1-3))"
ДАСО-7720-9-86,fs-ref,5,"ДАСО-(7720-9-86+++7720-9-86+++Ф. 7720, о. 9, д. 86 Рождения 1929 (стр. 151-165))"
ДАСО-7720-9-87,fs-ref,12,"ДАСО-(7720-9-87+++7720-9-87+++Ф. 7720, о. 9, д. 87 (продолжение) Рождения 1929 (стр. 434-521))"
ДАСО-7720-9-88,fs-ref,11,"ДАСО-(7720-9-88+++7720-9-88+++Ф. 7720, о. 9, д. 88 Бракосочетания 1929 (стр. 108-114))"
ДАСО-7720-9-89,fs-ref,9,"ДАСО-(7720-9-89+++7720-9-89+++Ф. 7720, о. 9, д. 89 Разводы 1926 (стр. 10-14) -- Разводы 1928 (стр. 50-54) -- Разводы 1929 (стр. 64-68))"
ДАСО-7720-9-9,fs-ref,9,"ДАСО-(7720-9-9+++7720-9-9+++Ф. 7720, о. 9, д. 9 Бракосочетания 1922 (стр. 102-104, 164))"
ДАСО-7720-9-90,fs-ref,1,"ДАСО-(7720-9-90+++7720-9-90+++Ф. 7720, о. 9, д. 90 Бракосочетания 1929)"
ДАСО-7720-9-91,fs-ref,11,"ДАСО-(7720-9-91+++7720-9-91+++Ф. 7720, о. 9, д. 91 Смерти 1929 (стр. 10-27))"
ДАСО-7720-9-92,fs-ref,3,"ДАСО-(7720-9-92+++7720-9-92+++Ф. 7720, о. 9, д. 92 (продолжение) Рождения 1930 (стр. 60-177))"
ДАСО-7720-9-93,fs-ref,2,"ДАСО-(7720-9-93+++7720-9-93+++Ф. 7720, о. 9, д. 93 Рождения 1930 (стр. 1-177))"
ДАСО-7720-9-94,fs-ref,3,"ДАСО-(7720-9-94+++7720-9-94+++Ф. 7720, о. 9, д. 94 Рождения 1930 (стр. 102-211))"
ДАСО-7720-9-95,fs-ref,3,"ДАСО-(7720-9-95+++7720-9-95+++Ф. 7720, о. 9, д. 95 Рождения 1930 (стр. 1-144))"
ДАСО-7720-9-96,fs-ref,3,"ДАСО-(7720-9-96+++7720-9-96+++Ф. 7720, о. 9, д. 96 Рождения 1930 (стр. 1-32))"
ДАСО-7720-9-97,fs-ref,7,"ДАСО-(7720-9-97+++7720-9-97+++Ф. 7720, о. 9, д. 97 Бракосочетания 1930 (стр. 101-118))"
ДАСО-7720-9-98,fs-ref,5,"ДАСО-(7720-9-98+++7720-9-98+++Ф. 7720, о. 9, д. 98 Бракосочетания 1930 (стр. 1-36))"
ДАСО-7720-9-99,fs-ref,3,"ДАСО-(7720-9-99+++7720-9-99+++Ф. 7720, о. 9, д. 99 Разводы 1930 (стр. 11-14))"
ДАСО-839-2-33,fs-ref,1,"ДАСО-(839-2-33+++839-2-33+++Ф. 839, о. 2, д. 33 Брачные свидетельства 1878)"
ДАСО-842-3-4,fs-ref,1,"ДАСО-(842-3-4+++842-3-4+++Ф. 842, о. 3, д. 4 Рождения, бракосочетания, смерти 1817-1832)"
ДАСО-848-1-5,fs-ref,1,"ДАСО-(848-1-5+++848-1-5+++Ф. 848, о. 1, д. 5 Рождения, бракосочетания, смерти 1786-1825)"
ДАСО-857-1-2,fs-ref,1,"ДАСО-(857-1-2+++857-1-2+++Ф. 857, о. 1, д. 2 Рождения, бракосочетания, смерти 1818-1823)"
